tanggal,0-5,6-18,19-30,31-45,46-59,≥ 60,tidak_diketahui
2021-11-19,122026.0,427860.0,1042568,1206810.0,909836.0,497951.0,45631
2021-11-20,122036.0,427933.0,1042655,1206914.0,909906.0,497999.0,45631
2021-11-21,122037.0,427971.0,1042733,1207007.0,909959.0,498059.0,45629
2021-11-23,237620.0,829192.0,2013309,2332864.0,1769792.0,972789.0,88623
2021-11-24,122072.0,428146.0,1042998,1207292.0,910126.0,498155.0,45633
2021-11-25,122079.0,428252.0,1043060,1207388.0,910192.0,498190.0,45633
2021-11-27,122105.0,428558.0,1043222,1207549.0,910308.0,498274.0,45633
2021-11-29,184941.0,637888.0,1575529,1822075.0,1377359.0,740294.0,75532
2021-11-30,122133.0,428710.0,1043406,1207690.0,910434.0,498382.0,45632
2021-12-01,173001.0,594077.0,1453302,1668611.0,1239208.0,660793.0,73880
2021-12-02,122153.0,428829.0,1043548,1207816.0,910543.0,498444.0,45631
2021-12-04,209018.0,733706.0,1805225,2107397.0,1639779.0,910304.0,79609
2021-12-07,122188.0,429036.0,1043811,1208069.0,910736.0,498582.0,45631
2021-12-08,122204.0,429074.0,1043879,1208135.0,910780.0,498612.0,45632
2021-12-09,122217.0,429099.0,1043945,1208197.0,910814.0,498632.0,45632
2021-12-10,125914.0,442341.0,1078050,1248152.0,940206.0,510813.0,45983
2021-12-12,122236.0,429203.0,1044071,1208345.0,910911.0,498720.0,45632
2021-12-13,273875.0,923763.0,2275030,2604470.0,1935463.0,1031883.0,118821
2021-12-16,122247.0,429260.0,1044163,1208434.0,910981.0,498777.0,45630
2021-12-18,122280.0,429353.0,1044346,1208622.0,911080.0,498845.0,45629
2021-12-19,122292.0,429402.0,1044428,1208716.0,911156.0,498904.0,45629
2021-12-21,122312.0,429458.0,1044501,1208818.0,911210.0,498944.0,45628
2021-12-22,156388.0,534900.0,1326000,1520400.0,1129698.0,618714.0,60189
2021-12-24,154024.0,526094.0,1308561,1501331.0,1110142.0,598897.0,60002
2021-12-26,122351.0,429539.0,1044755,1209094.0,911346.0,499030.0,45627
2021-12-27,122355.0,429553.0,1044780,1209126.0,911379.0,499041.0,45627
2021-12-28,122371.0,429576.0,1044846,1209215.0,911442.0,499060.0,45627
2021-12-29,122380.0,429607.0,1044887,1209269.0,911481.0,499078.0,45628
2021-12-30,122390.0,429623.0,1044951,1209319.0,911512.0,499095.0,45628
2021-12-31,122399.0,429647.0,1045003,1209362.0,911547.0,499107.0,45628
2022-01-01,122405.0,429666.0,1045085,1209466.0,911597.0,499119.0,45628
2022-01-03,306011.0,1042797.0,2551796,2917449.0,2164823.0,1178318.0,119983
2022-01-07,162800.0,558859.0,1404719,1619958.0,1216549.0,668607.0,63635
2022-01-08,268558.0,922180.0,2272385,2614939.0,1949133.0,1059105.0,101994
2022-01-11,122505.0,429834.0,1045973,1210854.0,912192.0,499237.0,45623
2022-01-13,265461.0,912737.0,2233260,2568586.0,1921346.0,1047293.0,101712
2022-01-15,240997.0,841437.0,2047955,2371010.0,1788526.0,976209.0,89699
2022-01-16,252345.0,865055.0,2138620,2470331.0,1875739.0,1005617.0,105841
2022-01-20,122762.0,430916.0,1048430,1213642.0,913841.0,499901.0,45623
2022-01-21,122848.0,431282.0,1049277,1214457.0,914260.0,500067.0,45624
2022-01-28,246177.0,864277.0,2101049,2430207.0,1829561.0,1000375.0,90641
2022-01-29,191793.0,664990.0,1637540,1887315.0,1424064.0,766792.0,75101
2022-02-04,125267.0,441899.0,1072739,1237811.0,927616.0,505810.0,45638
2022-02-07,259987.0,929075.0,2254649,2576131.0,1912769.0,1035058.0,91336
2022-02-09,132635.0,475091.0,1159383,1317230.0,972706.0,524129.0,45676
2022-02-11,384475.0,1373499.0,3367492,3808839.0,2820335.0,1514016.0,133406
2022-02-12,134876.0,484050.0,1185878,1341384.0,986283.0,529789.0,45682
2022-02-13,137824.0,495270.0,1218357,1370896.0,1002734.0,536995.0,45692
2022-02-17,427167.0,1535671.0,3806637,4255595.0,3087634.0,1647052.0,137114
